id|image_source|url|priority|parent_menu_id|level_id|created_by|created_on|modified_by|modified_on
1|"https://www.geoportal.org/geoss-portlet/website/static/svg/info.svg"||1|0|0|"Administrator"|"2023-04-01 00:00:00"|"Administrator"|"2023-04-01 00:00:00"
2||"/general-information"|1|1|1|"Administrator"|"2023-04-01 00:00:00"|"Administrator"|"2023-04-01 00:00:00"
3||"/terms-conditions"|2|1|1|"Administrator"|"2023-04-01 00:00:00"|"Administrator"|"2023-04-01 00:00:00"
4||"/release-notes"|3|1|1|"Administrator"|"2023-04-01 00:00:00"|"Administrator"|"2023-04-01 00:00:00"
5|"https://www.geoportal.org/geoss-portlet/website/static/svg/user-support.svg"||2|0|0|"Administrator"|"2023-04-01 00:00:00"|"Administrator"|"2023-04-01 00:00:00"
6||"/help-desk"|1|5|1|"Administrator"|"2023-04-01 00:00:00"|"Administrator"|"2023-04-01 00:00:00"
7||"/documentation"|2|5|1|"Administrator"|"2023-04-01 00:00:00"|"Administrator"|"2023-04-01 00:00:00"
8||"/tutorials"|3|5|1|"Administrator"|"2023-04-01 00:00:00"|"Administrator"|"2023-04-01 00:00:00"
9|"https://www.geoportal.org/geoss-portlet/website/static/svg/community-portals.svg"||3|0|0|"Administrator"|"2023-04-01 00:00:00"|"Administrator"|"2023-04-01 00:00:00"
10||"https://www.geoportal.org/community/all-atlantic-ocean-data-community"|1|9|1|"Administrator"|"2023-04-01 00:00:00"|"Administrator"|"2023-04-01 00:00:00"
11||"https://www.geoportal.org/community/amerigeoss"|2|9|1|"Administrator"|"2023-04-01 00:00:00"|"Administrator"|"2023-04-01 00:00:00"
12||"https://www.geoportal.org/community/atlantos"|3|9|1|"Administrator"|"2023-04-01 00:00:00"|"Administrator"|"2023-04-01 00:00:00"
13||"https://www.geoportal.org/community/dbar"|4|9|1|"Administrator"|"2023-04-01 00:00:00"|"Administrator"|"2023-04-01 00:00:00"
14||"https://www.geoportal.org/community/energic-od"|5|9|1|"Administrator"|"2023-04-01 00:00:00"|"Administrator"|"2023-04-01 00:00:00"
15||"https://www.geoportal.org/community/envidat-community"|6|9|1|"Administrator"|"2023-04-01 00:00:00"|"Administrator"|"2023-04-01 00:00:00"
16||"https://www.geoportal.org/community/gos4m"|7|9|1|"Administrator"|"2023-04-01 00:00:00"|"Administrator"|"2023-04-01 00:00:00"
17||"https://www.geoportal.org/community/gtn-h-community"|8|9|1|"Administrator"|"2023-04-01 00:00:00"|"Administrator"|"2023-04-01 00:00:00"
18||"http://portal.swos-service.eu/mapviewer/detail/1.html"|9|9|1|"Administrator"|"2023-04-01 00:00:00"|"Administrator"|"2023-04-01 00:00:00"
19|"https://www.geoportal.org/geoss-portlet/website/static/svg/yellow-pages.svg"|"/yellow-pages"|4|0|0|"Administrator"|"2023-04-01 00:00:00"|"Administrator"|"2023-04-01 00:00:00"
